16,217,3,5,26967,26967,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 15:32:11.000
16,217,3,5,131623,26967,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-06-13 21:36:27.990
16,217,3,6,26986,26986,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 16:44:22.917
16,217,3,6,100063,26986,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 15:30:42.000
16,217,3,6,100064,26986,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 15:30:42.000
16,217,3,7,8607,8607,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 15:31:23.000
16,217,3,7,100056,8607,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-22 15:25:20.990
16,217,3,7,100057,8607,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 15:31:24.000
16,217,3,8,679,26944,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-22 15:26:47.490
16,217,3,8,698,26944,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-22 15:26:46.680
16,217,3,8,26944,26944,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 17:24:34.760
16,217,3,9,665,665,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-14 14:09:52.047
16,217,3,9,17917,665,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-22 15:27:22.170
16,217,3,9,100068,665,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 17:24:04.747
16,217,3,10,9265,26969,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 00:10:20.293
16,217,3,10,26969,26969,0,0,,007,ACCESSIBILITY ISSUES,,,EXS,,,,,,"",super.admin,2012-05-26 11:21:18.793
16,217,3,10,100053,26969,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-14 14:10:29.283
16,217,11,1,665,8603,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 15:38:35.180
16,217,11,1,8603,8603,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 16:29:00.347
16,217,11,1,26986,8603,0,1,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 17:18:08.520
16,217,11,1,100063,8603,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 17:18:09.453
16,217,12,1,17913,17913,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 16:31:47.457
16,217,12,1,17920,17913,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 17:19:25.117
16,217,12,1,26944,17913,0,3,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 15:47:19.410
16,217,12,1,100058,17913,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 16:31:47.953
16,218,3,1,24142,24142,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-04-30 17:30:40.470
16,218,3,1,100085,24142,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:41:39.167
16,218,3,1,100091,24142,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:41:38.340
16,218,3,2,17872,17872,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 17:31:03.293
16,218,3,2,100089,17872,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:42:35.000
16,218,3,2,100091,17872,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:42:34.000
16,218,3,3,17876,17876,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 17:34:21.570
16,218,3,3,17878,17876,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:25:00.583
16,218,3,3,100104,17876,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:42:59.053
16,218,3,4,19732,26978,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:26:14.560
16,218,3,4,26978,26978,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-05-26 11:33:12.230
16,218,3,4,100107,26978,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:43:33.670
16,218,3,5,8597,8597,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:56:21.000
16,218,3,5,17852,8597,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:44:18.023
16,218,3,5,100083,8597,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:56:22.000
16,218,3,6,26979,26979,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-26 11:34:16.877
16,218,3,6,26980,26979,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:55:57.000
16,218,3,6,26983,26979,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-06-13 21:31:49.863
16,218,3,7,17864,26981,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:55:06.000
16,218,3,7,26981,26981,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 16:44:53.340
16,218,3,7,100081,26981,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:55:06.000
16,218,3,8,17859,19396,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:50:18.000
16,218,3,8,19396,19396,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 16:45:18.737
16,218,3,8,100099,19396,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:50:19.000
16,218,11,1,8597,17849,1,1,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 16:35:39.437
16,218,11,1,17849,17849,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-04-30 17:29:10.180
16,218,11,1,26971,17849,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 16:20:24.530
16,218,11,1,100107,17849,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:20:20.973
16,218,12,1,19261,26971,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:49:19.000
16,218,12,1,19396,26971,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 17:29:48.447
16,218,12,1,26971,26971,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 16:35:57.143
16,218,12,1,100096,26971,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-29 23:45:03.997
16,219,3,1,18011,18011,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 20:20:51.540
16,219,3,1,100163,18011,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:34:10.000
16,219,3,1,100164,18011,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:20:52.757
16,219,3,2,18005,18005,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-26 12:02:13.927
16,219,3,2,100158,18005,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:32:18.000
16,219,3,2,100160,18005,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 12:02:15.720
16,219,3,3,8628,8628,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:29:52.000
16,219,3,3,18039,8628,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:21:55.657
16,219,3,3,100156,8628,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:29:53.000
16,219,3,4,997,8629,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:56:57.830
16,219,3,4,8629,8629,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:31:43.000
16,219,3,4,100166,8629,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:31:43.000
16,219,3,5,18033,18033,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 20:27:27.297
16,219,3,5,20154,18033,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 12:04:25.810
16,219,3,5,100168,18033,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 12:04:26.650
16,219,3,6,11281,26955,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:30:28.000
16,219,3,6,26955,26955,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 20:28:01.383
16,219,3,6,100173,26955,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:28:02.317
16,219,3,7,26956,26956,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 20:29:04.470
16,219,3,7,100146,26956,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:29:05.450
16,219,3,7,100154,26956,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:29:06.373
16,219,3,8,958,26957,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:33:21.000
16,219,3,8,1007,26957,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:33:21.000
16,219,3,8,26957,26957,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 20:29:31.020
16,219,3,9,18013,18013,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-06-13 21:21:00.197
16,219,3,9,100168,18013,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 12:07:15.710
16,219,3,9,131556,18013,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-06-13 21:21:51.140
16,219,11,1,8624,8624,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:28:58.000
16,219,11,1,8972,8624,1,1,,007,,,,CIE,,,,,,"",super.admin,2012-04-30 20:17:35.213
16,219,11,1,18033,8624,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 20:17:36.960
16,219,11,1,26957,8624,0,3,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 20:17:37.740
16,219,12,1,18018,18018,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 20:18:47.770
16,219,12,1,18035,18018,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-29 19:21:44.000
16,219,12,1,100155,18018,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:18:48.627
16,219,12,1,131556,18018,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:18:50.653
16,220,3,1,17831,17831,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 20:40:41.153
16,220,3,1,100037,17831,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:41:46.000
16,220,3,1,100040,17831,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:40:42.200
16,220,3,2,17836,17836,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 20:41:05.367
16,220,3,2,100038,17836,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:45:03.000
16,220,3,2,100039,17836,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:45:03.000
16,220,3,3,9290,17825,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:43:00.000
16,220,3,3,17825,17825,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 20:41:23.553
16,220,3,3,100041,17825,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:43:00.000
16,220,3,4,17820,17843,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 12:15:38.840
16,220,3,4,17843,17843,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-04-30 20:43:04.300
16,220,3,4,131558,17843,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 12:14:31.947
16,220,3,5,8638,8638,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:42:09.000
16,220,3,5,100043,8638,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:43:34.563
16,220,3,5,100044,8638,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:42:09.000
16,220,3,6,26960,26960,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 20:47:30.797
16,220,3,6,100051,26960,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:43:23.000
16,220,3,6,131561,26960,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:47:31.887
16,220,3,7,26962,26962,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-04-30 20:48:45.503
16,220,3,7,100033,26962,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:48:46.360
16,220,3,7,100035,26962,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:44:10.000
16,220,3,8,17820,26963,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:11:18.920
16,220,3,8,19662,26963,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 16:14:04.450
16,220,3,8,26963,26963,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-26 12:19:43.980
16,220,3,9,883,17817,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 21:13:41.127
16,220,3,9,17817,17817,0,0,,007,NOT WILLING TO CONTINUE,,,EXS,,,,,,"",super.admin,2012-05-26 12:20:35.537
16,220,3,9,100048,17817,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:44:33.000
16,220,11,1,902,8633,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:37:37.000
16,220,11,1,8633,8633,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 20:32:04.500
16,220,11,1,8638,8633,0,1,,007,,,,PRO,,,,,,"",super.admin,2012-03-24 13:40:34.000
16,220,11,1,100029,8633,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:32:06.670
16,220,12,1,914,936,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:41:10.000
16,220,12,1,936,936,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-04-30 20:38:05.917
16,220,12,1,131558,936,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-29 20:14:51.510
16,220,12,1,131559,936,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-04-29 20:14:52.023
16,221,3,1,17977,17977,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:08:36.000
16,221,3,1,100007,17977,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-06-13 21:14:28.247
16,221,3,1,100010,17977,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:08:36.000
16,221,3,2,834,834,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-26 11:44:59.143
16,221,3,2,877,834,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:08:59.000
16,221,3,2,100027,834,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 11:45:01.063
16,221,3,3,854,26931,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:09:20.000
16,221,3,3,26931,26931,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 18:09:04.470
16,221,3,3,100019,26931,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 18:09:05.217
16,221,3,4,17984,18789,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 11:55:03.397
16,221,3,4,18789,18789,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:09:46.000
16,221,3,4,131568,18789,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 19:25:39.350
16,221,3,5,8622,8622,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:14:13.000
16,221,3,5,100006,8622,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:14:13.000
16,221,3,5,131567,8622,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 18:18:45.300
16,221,3,6,17988,17988,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-04-30 18:19:29.323
16,221,3,6,100023,17988,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:08:11.000
16,221,3,6,100025,17988,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 18:19:29.790
16,221,3,7,17979,17979,0,0,,007,NOT WILLING TO CONTINUE,,,EXS,,,,,,"",super.admin,2012-05-26 11:50:32.453
16,221,3,7,100020,17979,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 18:19:58.853
16,221,3,7,100022,17979,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:10:13.000
16,221,3,8,865,865,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:07:46.000
16,221,3,8,100001,865,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 18:21:25.963
16,221,3,8,100003,865,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:07:46.000
16,221,3,9,854,26935,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-06-06 01:07:47.720
16,221,3,9,26935,26935,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-26 11:52:35.117
16,221,3,9,100013,26935,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 20:05:13.903
16,221,11,1,845,845,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-24 13:06:38.000
16,221,11,1,865,845,0,3,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 18:07:08.093
16,221,11,1,897,845,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 18:12:07.203
16,221,11,1,8622,845,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 18:07:08.933
16,221,12,1,18789,26933,1,1,,007,,,,PRO,,,,,,"",super.admin,2012-04-30 18:03:49.333
16,221,12,1,26933,26933,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-04-30 18:03:48.630
16,221,12,1,100007,26933,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:07:19.000
16,221,12,1,100008,26933,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-03-24 13:07:19.000
16,222,3,1,27000,27000,0,0,,007,NOT WILLING TO CONTINUE,,,EXS,,,,,,"",super.admin,2012-05-26 13:50:59.917
16,222,3,1,110192,27000,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:32:38.283
16,222,3,1,110194,27000,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:03:46.000
16,222,3,2,17700,17700,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 15:32:49.577
16,222,3,2,17702,17700,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:03:24.000
16,222,3,2,110187,17700,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 13:52:12.550
16,222,3,3,8695,8695,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-26 18:05:04.000
16,222,3,3,17713,8695,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:32:59.717
16,222,3,3,110200,8695,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:05:04.000
16,222,3,4,1800,27002,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:33:52.133
16,222,3,4,27002,27002,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 15:33:14.680
16,222,3,4,110202,27002,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:33:51.073
16,222,3,5,27005,27005,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 15:34:27.920
16,222,3,5,110209,27005,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:34:28.840
16,222,3,5,110210,27005,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:05:48.000
16,222,3,6,8698,8698,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-26 18:01:01.000
16,222,3,6,110203,8698,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:36:00.897
16,222,3,6,110204,8698,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:01:02.000
16,222,3,7,15335,17718,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-30 13:18:49.723
16,222,3,7,17718,17718,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 15:39:02.263
16,222,3,7,110206,17718,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:36:20.927
16,222,3,8,17722,17722,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-26 18:01:51.000
16,222,3,8,110202,17722,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:01:52.000
16,222,3,8,110205,17722,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:39:12.637
16,222,3,9,27003,27003,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-05-01 15:40:02.323
16,222,3,9,110196,27003,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:40:03.227
16,222,3,9,110198,27003,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 18:05:24.000
16,222,11,1,8692,8692,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 15:31:11.453
16,222,11,1,8697,8692,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 17:58:20.000
16,222,11,1,8698,8692,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 15:31:13.997
16,222,11,1,17722,8692,0,1,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 15:31:13.187
16,222,12,1,8694,8694,0,0,,007,MIGRATION,,,EXS,,,,,,"",super.admin,2012-05-01 15:31:28.130
16,222,12,1,110185,8694,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:31:29.363
16,222,12,1,110187,8694,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 17:58:50.000
16,222,12,1,110188,8694,0,3,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 17:58:50.000
16,223,3,1,17668,17676,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-06-13 21:04:13.740
16,223,3,1,17676,17676,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 14:09:37.507
16,223,3,1,110139,17676,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-04-29 17:21:21.543
16,223,3,2,17664,17664,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 14:12:17.827
16,223,3,2,110125,17664,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:00:10.000
16,223,3,2,110132,17664,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-26 13:23:31.603
16,223,3,3,8685,8685,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-27 09:04:07.000
16,223,3,3,17650,8685,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:14:20.247
16,223,3,3,110112,8685,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:04:07.000
16,223,3,4,1588,27044,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:14:29.777
16,223,3,4,27044,27044,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 15:14:48.780
16,223,3,4,110142,27044,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:03:13.000
16,223,3,5,17647,27042,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:15:10.493
16,223,3,5,27042,27042,0,0,,007,NOT WILLING TO CONTINUE,,,EXS,,,,,,"",super.admin,2012-05-26 13:24:43.720
16,223,3,5,110132,27042,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:02:04.000
16,223,3,6,1574,8688,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:01:25.000
16,223,3,6,8688,8688,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-27 09:00:39.000
16,223,3,6,18710,8688,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:15:23.410
16,223,3,7,27047,27047,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 15:15:47.793
16,223,3,7,110134,27047,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 15:15:48.667
16,223,3,7,110136,27047,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:04:32.000
16,223,3,8,17655,17655,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 15:15:58.433
16,223,3,8,110118,17655,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:00:31.000
16,223,3,8,110120,17655,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:00:31.000
16,223,3,9,17686,17686,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 15:16:10.337
16,223,3,9,110115,17686,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:02:43.000
16,223,3,9,110117,17686,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-27 09:02:43.000
16,223,11,1,8681,8681,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-27 08:58:40.000
16,223,11,1,8689,8681,0,3,,007,,,,CIE,,,,,,"",super.admin,2012-05-01 14:04:06.847
16,223,11,1,17664,8681,1,1,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 14:11:54.553
16,223,11,1,110113,8681,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 14:04:07.660
16,223,12,1,8685,17697,0,3,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 14:06:25.360
16,223,12,1,17655,17697,0,2,,007,,,,PRO,,,,,,"",super.admin,2012-05-01 14:06:24.563
16,223,12,1,17697,17697,0,0,,007,"",,,EXS,,,,,,"",super.admin,2012-05-01 14:06:21.943
16,223,12,1,110123,17697,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 14:06:22.817
16,224,3,1,27007,27007,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 13:53:12.567
16,224,3,1,110015,27007,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:02:23.000
16,224,3,1,110016,27007,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:02:23.000
16,224,3,2,17566,27009,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:01:21.000
16,224,3,2,27009,27009,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 13:54:09.867
16,224,3,2,110001,27009,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-03 22:57:31.290
16,224,3,3,17573,17573,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 13:54:40.020
16,224,3,3,20424,17573,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:05:50.000
16,224,3,3,110007,17573,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-04-23 15:33:27.887
16,224,3,4,8672,8672,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-26 14:06:19.000
16,224,3,4,110002,8672,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 13:57:36.690
16,224,3,4,110013,8672,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 13:57:34.820
16,224,3,5,8673,8673,0,0,,007,,,,EXS,,,,,,"",super.admin,2012-03-26 14:01:55.000
16,224,3,5,110011,8673,1,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 13:58:04.130
16,224,3,5,110012,8673,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:01:55.000
16,224,3,6,17568,25092,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:03:21.000
16,224,3,6,25092,25092,1,0,,007,,,,EXS,,,,,,"",super.admin,2012-05-01 13:58:35.533
16,224,3,6,110010,25092,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-03-26 14:03:21.000
16,224,3,7,17572,27013,0,2,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 13:59:07.233
16,224,3,7,17597,27013,0,1,,007,,,,NEW,,,,,,"",super.admin,2012-05-01 13:59:08.170
