14,904,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,905,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,905,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,905,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,905,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,906,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,906,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,906,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,906,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,907,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,907,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,907,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,907,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,908,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,908,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,908,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,908,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,909,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,909,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,909,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,909,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,910,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,910,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,910,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,910,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,911,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,911,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,911,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,911,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,912,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,912,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,912,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,912,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,913,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,913,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,913,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,913,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,914,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,914,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,914,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,914,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,915,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,915,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,915,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,915,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,916,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,916,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,916,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,916,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,917,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,917,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,917,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,917,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,918,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,918,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,918,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,918,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,919,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,919,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,919,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,919,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,920,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,920,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,920,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,920,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,921,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,921,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,921,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,921,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,922,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,922,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,922,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,922,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,923,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,923,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,923,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,923,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,924,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,924,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,924,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,924,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,925,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,925,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,925,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,925,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,926,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,926,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,926,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,926,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,927,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,927,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,927,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,927,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,928,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,928,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,928,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,928,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,929,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,929,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,929,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,929,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,930,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,930,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,930,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,930,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,931,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,931,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,931,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,931,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,932,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,932,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,932,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,932,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,933,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,933,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,933,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,933,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,934,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,934,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,934,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,934,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,935,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,935,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,935,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,935,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,936,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,936,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,936,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,936,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,937,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,937,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,937,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,937,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,938,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,938,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,938,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,938,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,939,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,939,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,939,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,939,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,940,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,940,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,940,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,940,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,941,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,941,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,941,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,941,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,942,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,942,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,942,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,942,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,943,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,943,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,943,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,943,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,944,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,944,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,944,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,944,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,945,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,945,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,945,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,945,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,946,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-09 14:03:44.630
14,946,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-09 14:03:44.630
14,946,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,946,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,947,1,1,1,1,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-09 14:02:09.953
14,947,2,1,1,2,1,0,,,2011-06-19 02:52:52.000,CLS,"",super.admin,2011-02-09 14:02:09.963
14,947,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,947,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,948,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,948,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,948,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,948,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,949,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,949,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,949,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,949,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,950,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,950,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,950,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,950,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,951,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,951,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,951,9,1,1,100,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,951,10,1,1,99,1,1,2011-02-05 16:51:47.657,Position (9 and 10) Closed for Region E to J,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,952,1,1,1,1,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
14,952,2,1,1,2,2,0,,,2011-06-19 02:52:52.000,CLS,"",Super,2008-07-14 18:47:23.000
